x-axis,1,2
second,Volt,Volt
-1.56000E-03,+38.75000E-03,+249.98E-06
-1.54000E-03,+70.00000E-03,+249.98E-06
-1.52000E-03,+45.00000E-03,+249.98E-06
-1.50000E-03,+57.50000E-03,+249.98E-06
-1.48000E-03,+32.50000E-03,+249.98E-06
-1.46000E-03,+63.75000E-03,+6.49998E-03
-1.44000E-03,+32.50000E-03,+6.49998E-03
-1.42000E-03,+38.75000E-03,+249.98E-06
-1.40000E-03,+32.50000E-03,+249.98E-06
-1.38000E-03,+26.25000E-03,+249.98E-06
-1.36000E-03,+88.75000E-03,+249.98E-06
-1.34000E-03,+101.25000E-03,+249.98E-06
-1.32000E-03,+45.00000E-03,-6.00002E-03
-1.30000E-03,+51.25000E-03,+249.98E-06
-1.28000E-03,+38.75000E-03,+249.98E-06
-1.26000E-03,+70.00000E-03,+249.98E-06
-1.24000E-03,+32.50000E-03,+249.98E-06
-1.22000E-03,+70.00000E-03,+249.98E-06
-1.20000E-03,+32.50000E-03,+249.98E-06
-1.18000E-03,+70.00000E-03,+249.98E-06
-1.16000E-03,+45.00000E-03,+249.98E-06
-1.14000E-03,+26.25000E-03,+249.98E-06
-1.12000E-03,+32.50000E-03,+249.98E-06
-1.10000E-03,+32.50000E-03,+249.98E-06
-1.08000E-03,+88.75000E-03,+249.98E-06
-1.06000E-03,+82.50000E-03,+249.98E-06
-1.04000E-03,+45.00000E-03,+249.98E-06
-1.02000E-03,+63.75000E-03,+249.98E-06
-1.00000E-03,+38.75000E-03,+249.98E-06
-980.00E-06,+70.00000E-03,+249.98E-06
-960.00E-06,+38.75000E-03,+6.49998E-03
-940.00E-06,+63.75000E-03,+6.49998E-03
-920.00E-06,+38.75000E-03,+249.98E-06
-900.00E-06,+70.00000E-03,+6.49998E-03
-880.00E-06,+45.00000E-03,+249.98E-06
-860.00E-06,+26.25000E-03,+6.49998E-03
-840.00E-06,+26.25000E-03,+249.98E-06
-820.00E-06,+45.00000E-03,+249.98E-06
-800.00E-06,+63.75000E-03,+249.98E-06
-780.00E-06,+88.75000E-03,+249.98E-06
-760.00E-06,+38.75000E-03,+249.98E-06
-740.00E-06,+57.50000E-03,+6.49998E-03
-720.00E-06,+45.00000E-03,+249.98E-06
-700.00E-06,+57.50000E-03,+6.49998E-03
-680.00E-06,+38.75000E-03,+6.49998E-03
-660.00E-06,+63.75000E-03,+249.98E-06
-640.00E-06,+45.00000E-03,+249.98E-06
-620.00E-06,+63.75000E-03,+6.49998E-03
-600.00E-06,+51.25000E-03,+249.98E-06
-580.00E-06,+26.25000E-03,+249.98E-06
-560.00E-06,+20.00000E-03,+249.98E-06
-540.00E-06,+38.75000E-03,+249.98E-06
-520.00E-06,+32.50000E-03,+6.49998E-03
-500.00E-06,+88.75000E-03,+249.98E-06
-480.00E-06,+45.00000E-03,+249.98E-06
-460.00E-06,+70.00000E-03,+249.98E-06
-440.00E-06,+45.00000E-03,+249.98E-06
-420.00E-06,+57.50000E-03,+249.98E-06
-400.00E-06,+45.00000E-03,+249.98E-06
-380.00E-06,+45.00000E-03,-6.00002E-03
-360.00E-06,+51.25000E-03,+6.49998E-03
-340.00E-06,+51.25000E-03,+249.98E-06
-320.00E-06,+51.25000E-03,+249.98E-06
-300.00E-06,+26.25000E-03,+249.98E-06
-280.00E-06,+32.50000E-03,+249.98E-06
-260.00E-06,+26.25000E-03,+249.98E-06
-240.00E-06,+70.00000E-03,+249.98E-06
-220.00E-06,+82.50000E-03,+249.98E-06
-200.00E-06,+176.25000E-03,+6.49998E-03
-180.00E-06,+70.00000E-03,+249.98E-06
-160.00E-06,+38.75000E-03,+6.49998E-03
-140.00E-06,+57.50000E-03,+249.98E-06
-120.00E-06,+51.25000E-03,+249.98E-06
-100.00E-06,+57.50000E-03,+249.98E-06
-80.00E-06,+57.50000E-03,+249.98E-06
-60.00E-06,+32.50000E-03,+6.49998E-03
-40.00E-06,+70.00000E-03,+249.98E-06
-20.00E-06,+38.75000E-03,+249.98E-06
+0.0E+00,+45.00000E-03,+50.24998E-03
+20.00E-06,+32.50000E-03,+249.98E-06
+40.00E-06,-186.25001E-03,-424.75002E-03
+60.00E-06,+188.75000E-03,-424.75002E-03
+80.00E-06,+301.25000E-03,-424.75002E-03
+100.00E-06,-161.25001E-03,-424.75002E-03
+120.00E-06,-61.25000E-03,-424.75002E-03
+140.00E-06,+257.50000E-03,-424.75002E-03
+160.00E-06,+38.75000E-03,-424.75002E-03
